time,title,make,model,modelTitle,condition,year,price,monthly_payment,mileage,dealer,region,state,link,value
2025-07-16 21:53:21.029494,Certified 2023 Hyundai Kona N Base,Hyundai,hyundai-kona_n,Hyundai Kona N Base,Certified,2023,"$27,999",$506/mo,"26,667 mi.",Lee Johnson Hyundai of Everett,"Everett, WA",WA,https://www.cars.com/vehicledetail/143d7de7-468c-47a7-9a9f-4485ac975cfa/?attribution_type=se_rp,40.02
2025-07-16 21:53:21.030727,Used 2023 Hyundai Kona N FWD,Hyundai,hyundai-kona_n,Hyundai Kona N FWD,Used,2023,"$27,215",$492/mo,"29,484 mi.",Volkswagen of Salem,"Salem, OR",OR,https://www.cars.com/vehicledetail/cc2e82ad-320c-4b61-b4ca-fae47451aa73/?attribution_type=se_rp,39.92
2025-07-16 21:53:21.030727,Used 2022 Hyundai Kona N Base,Hyundai,hyundai-kona_n,Hyundai Kona N Base,Used,2022,"$28,988",$524/mo,"15,697 mi.","Northtowne Volkswagen, Hyundai, Mazda","Kansas City, MO",MO,https://www.cars.com/vehicledetail/33af7dc1-7ba0-4c33-934a-81824431fd71/?attribution_type=se_rp,40.07
2025-07-16 21:53:21.030727,Used 2022 Hyundai Kona N Base,Hyundai,hyundai-kona_n,Hyundai Kona N Base,Used,2022,"$27,499",$497/mo,"22,987 mi.",Hennessy Cadillac,"Duluth, GA",GA,https://www.cars.com/vehicledetail/dc0bf4ac-b825-4ebd-aa87-c0bc624fbea0/?attribution_type=se_rp,39.88
2025-07-16 21:53:21.031730,Used 2022 Hyundai Kona N 4DR FWD,Hyundai,hyundai-kona_n,Hyundai Kona N 4DR FWD,Used,2022,"$26,498",$479/mo,"17,941 mi.",Uftring Weston Chevrolet Cadillac,"Peoria, IL",IL,https://www.cars.com/vehicledetail/d2ac449e-298e-4f3d-8716-f4d4de7b8bc3/?attribution_type=se_rp,39.75
2025-07-16 21:53:21.032732,Used 2023 Hyundai Kona N Base,Hyundai,hyundai-kona_n,Hyundai Kona N Base,Used,2023,"$28,888",$522/mo,"18,161 mi.",Andy Mohr Avon Nissan,"Avon, IN",IN,https://www.cars.com/vehicledetail/f3c95021-dbf0-47d7-9e01-39a73564b4f1/?attribution_type=se_rp,40.12
2025-07-16 21:53:21.033105,Used 2022 Hyundai Kona N Base,Hyundai,hyundai-kona_n,Hyundai Kona N Base,Used,2022,"$19,995",$361/mo,"70,804 mi.",Tonkin Hillsboro Chevrolet,"Hillsboro, OR",OR,https://www.cars.com/vehicledetail/4c1222fa-f438-499e-923d-2445924248ad/?attribution_type=se_rp,39.05
2025-07-16 21:53:21.033105,Used 2023 Hyundai Kona N Base,Hyundai,hyundai-kona_n,Hyundai Kona N Base,Used,2023,"$24,000",$434/mo,"42,395 mi.",Hyundai of Louisville,"Louisville, KY",KY,https://www.cars.com/vehicledetail/3ca43ff0-527d-4379-8b27-2689024dd3f9/?attribution_type=se_rp,39.52
2025-07-16 21:53:21.033105,Used 2022 Hyundai Kona N Base,Hyundai,hyundai-kona_n,Hyundai Kona N Base,Used,2022,"$21,987",$397/mo,"74,594 mi.",Greg LeBlanc Hyundai,"Houma, LA",LA,https://www.cars.com/vehicledetail/c14f765e-1fa8-48a9-887f-c53d2169ffca/?attribution_type=se_rp,39.32
2025-07-16 21:53:21.034236,Used 2022 Hyundai Kona N Base,Hyundai,hyundai-kona_n,Hyundai Kona N Base,Used,2022,"$18,918",$342/mo,"70,576 mi.",Excel Auto Lounge,"Hightstown, NJ",NJ,https://www.cars.com/vehicledetail/f2e6c1b9-ad9a-42cc-a5f0-c8d99997f7b6/?attribution_type=se_rp,38.92
2025-07-16 21:53:24.489431,Used 2026 Hyundai IONIQ 9 Performance Limited,Hyundai,hyundai-ioniq_9,Hyundai IONIQ 9 Performance Limited,Used,2026,"$67,978",$1229/mo,467 mi.,Murfreesboro Hyundai,"Murfreesboro, TN",TN,https://www.cars.com/vehicledetail/eca048f9-e9fd-4ca3-9f73-0c700b523f26/?attribution_type=se_rp,49.85
2025-07-16 21:53:22.667484,Certified 2025 Hyundai PALISADE Calligraphy,Hyundai,hyundai-palisade,Hyundai PALISADE Calligraphy,Certified,2025,"$49,800",$900/mo,500 mi.,Safford Brown Hyundai Manassas,"Manassas, VA",VA,https://www.cars.com/vehicledetail/01d1b400-d284-484c-8aea-632aed48a7bc/,43.45
2025-07-16 21:53:22.667484,Used 2022 Hyundai PALISADE Calligraphy,Hyundai,hyundai-palisade,Hyundai PALISADE Calligraphy,Used,2022,"$32,488",$587/mo,"58,563 mi.",Fitzgerald Subaru of Gaithersburg,"Gaithersburg, MD",MD,https://www.cars.com/vehicledetail/09d00764-a209-4211-93d0-b09ec249ab8f/,40.58
2025-07-16 21:53:22.667484,Used 2025 Hyundai PALISADE Calligraphy Night Edition,Hyundai,hyundai-palisade,Hyundai PALISADE Calligraphy Night Edition,Used,2025,"$47,675",$862/mo,"7,002 mi.",Chevy Chase Acura,"Bethesda, MD",MD,https://www.cars.com/vehicledetail/60f10006-0674-4886-b42d-7dc36768105e/,43.02
2025-07-16 21:53:22.668488,Used 2022 Hyundai PALISADE Limited,Hyundai,hyundai-palisade,Hyundai PALISADE Limited,Used,2022,"$37,999",$687/mo,"11,426 mi.",Perfect Auto,"Manassas, VA",VA,https://www.cars.com/vehicledetail/2b51dae8-67c4-4580-bc35-ae702ee5a140/,41.23
2025-07-16 21:53:22.669101,Used 2023 Hyundai PALISADE XRT,Hyundai,hyundai-palisade,Hyundai PALISADE XRT,Used,2023,"$38,777",$701/mo,"20,626 mi.",Pohanka Lexus,"Chantilly, VA",VA,https://www.cars.com/vehicledetail/053a5de7-8015-4bd0-a845-fe4e0327d6b9/,41.42
2025-07-16 21:53:22.669487,Used 2023 Hyundai PALISADE SEL,Hyundai,hyundai-palisade,Hyundai PALISADE SEL,Used,2023,"$34,994",$632/mo,"26,088 mi.",Safford Brown Hyundai Fairfax,"Fairfax, VA",VA,https://www.cars.com/vehicledetail/74f7c006-b5f6-465e-91bb-b405375bb568/,40.9
2025-07-16 21:53:22.669487,Used 2020 Hyundai PALISADE SEL,Hyundai,hyundai-palisade,Hyundai PALISADE SEL,Used,2020,"$23,250",$420/mo,"64,215 mi.",Koons Tysons Toyota,"Vienna, VA",VA,https://www.cars.com/vehicledetail/c099cfe4-498c-4888-81fb-82f4be3ac5c9/,39.32
2025-07-16 21:53:22.670489,Used 2021 Hyundai PALISADE Calligraphy,Hyundai,hyundai-palisade,Hyundai PALISADE Calligraphy,Used,2021,"$23,800",$430/mo,"116,080 mi.",Safford Brown Hyundai Manassas,"Manassas, VA",VA,https://www.cars.com/vehicledetail/a9c9bf07-385e-49fb-86d5-dfdfe2b808d5/,39.78
2025-07-16 21:53:22.671494,Used 2020 Hyundai PALISADE Limited,Hyundai,hyundai-palisade,Hyundai PALISADE Limited,Used,2020,"$25,000",$452/mo,"92,418 mi.",Ourisman Honda of Tysons Corner,"Vienna, VA",VA,https://www.cars.com/vehicledetail/ff25ad66-4538-46e3-a10e-9529dc3e2209/,39.72
2025-07-16 21:53:22.671494,Used 2025 Hyundai PALISADE SEL,Hyundai,hyundai-palisade,Hyundai PALISADE SEL,Used,2025,"$39,998",$723/mo,"10,290 mi.",CarMax Dulles,"Sterling, VA",VA,https://www.cars.com/vehicledetail/c6449bcf-94ee-4108-a904-c8403972c42a/,41.75
2025-07-16 21:53:22.672494,Used 2022 Hyundai PALISADE SEL,Hyundai,hyundai-palisade,Hyundai PALISADE SEL,Used,2022,"$32,995",$596/mo,"29,705 mi.",DARCARS Kia of Frederick,"Frederick, MD",MD,https://www.cars.com/vehicledetail/6f9f6e8a-e193-4acd-afea-c130284794ec/,40.58
2025-07-16 21:53:22.672494,Used 2022 Hyundai PALISADE SEL,Hyundai,hyundai-palisade,Hyundai PALISADE SEL,Used,2022,"$29,988",$542/mo,"48,847 mi.",Fitzgerald Gaithersburg Hyundai,"Gaithersburg, MD",MD,https://www.cars.com/vehicledetail/57a6cfa4-6b13-401c-808d-641e4fb8f245/,40.22
2025-07-16 21:53:22.672494,Used 2020 Hyundai PALISADE Limited,Hyundai,hyundai-palisade,Hyundai PALISADE Limited,Used,2020,"$23,743",$429/mo,"106,594 mi.",Pohanka Acura,"Chantilly, VA",VA,https://www.cars.com/vehicledetail/f7513f3e-6044-479d-a7c4-49905ccace39/,39.66
2025-07-16 21:53:22.673496,Used 2020 Hyundai PALISADE Limited,Hyundai,hyundai-palisade,Hyundai PALISADE Limited,Used,2020,"$22,750",$411/mo,"101,347 mi.",Mercedes-Benz of Tysons Corner,"Vienna, VA",VA,https://www.cars.com/vehicledetail/535ef623-0616-4ca2-b18d-517b66a2c06b/,39.5
2025-07-16 21:53:22.673496,Used 2022 Hyundai PALISADE SEL,Hyundai,hyundai-palisade,Hyundai PALISADE SEL,Used,2022,"$31,588",$571/mo,"28,654 mi.",Genesis of Rockville,"Rockville, MD",MD,https://www.cars.com/vehicledetail/a7ece3e3-b8a1-492d-b840-980e8b4fc120/,40.41
2025-07-16 21:53:22.674493,Used 2021 Hyundai PALISADE Calligraphy,Hyundai,hyundai-palisade,Hyundai PALISADE Calligraphy,Used,2021,"$30,968",$560/mo,"65,335 mi.",Sheehy Volkswagen of Hagerstown,"Hagerstown, MD",MD,https://www.cars.com/vehicledetail/15f6176e-fe1e-4579-956e-5fbd16c0654c/,40.35
2025-07-16 21:53:22.674493,Used 2021 Hyundai PALISADE Calligraphy,Hyundai,hyundai-palisade,Hyundai PALISADE Calligraphy,Used,2021,"$31,876",$576/mo,"79,313 mi.",Thornton Automotive Dover,"Dover, PA",PA,https://www.cars.com/vehicledetail/e311d61c-3f60-4985-acd6-ff7548cf8d01/?attribution_type=se_rp,40.58
2025-07-16 21:53:22.674493,Used 2023 Hyundai PALISADE Calligraphy,Hyundai,hyundai-palisade,Hyundai PALISADE Calligraphy,Used,2023,"$40,989",$741/mo,"29,815 mi.",Jack Giambalvo Hyundai,"YORK, PA",PA,https://www.cars.com/vehicledetail/bd32bf0c-7ebe-41b1-a2eb-97a297aded63/?attribution_type=se_rp,41.76
2025-07-16 21:53:22.675495,Used 2023 Hyundai PALISADE SEL,Hyundai,hyundai-palisade,Hyundai PALISADE SEL,Used,2023,"$38,998",$705/mo,"13,220 mi.",CarMax Harrisonburg,"Harrisonburg, VA",VA,https://www.cars.com/vehicledetail/0c7890fc-81cb-4a13-a198-07dafdc3b0c4/?attribution_type=se_rp,41.45
2025-07-16 21:53:22.675495,Used 2020 Hyundai PALISADE SEL,Hyundai,hyundai-palisade,Hyundai PALISADE SEL,Used,2020,"$21,500",$389/mo,"93,513 mi.",Porsche Hunt Valley,"Cockeysville, MD",MD,https://www.cars.com/vehicledetail/8fdd4024-a415-4b21-9b5d-c3b757d785d6/?attribution_type=se_rp,39.28
2025-07-16 21:53:22.676496,Used 2020 Hyundai PALISADE Limited,Hyundai,hyundai-palisade,Hyundai PALISADE Limited,Used,2020,"$31,000",$560/mo,"63,530 mi.",Preston Ford Lincoln Hyundai Nissan,"Hurlock, MD",MD,https://www.cars.com/vehicledetail/5ab49eb5-af0b-44b3-8838-add29d0be5d2/?attribution_type=se_rp,40.31
2025-07-16 21:53:22.676496,Used 2020 Hyundai PALISADE Limited,Hyundai,hyundai-palisade,Hyundai PALISADE Limited,Used,2020,"$26,228",$474/mo,"86,935 mi.",Massey Hyundai,"Hagerstown, MD",MD,https://www.cars.com/vehicledetail/046b3737-d620-42e4-8902-8c84f4c0bb1e/?attribution_type=se_rp,39.84
2025-07-16 21:53:22.677616,Used 2020 Hyundai PALISADE Limited,Hyundai,hyundai-palisade,Hyundai PALISADE Limited,Used,2020,"$26,250",$474/mo,"96,121 mi.",Safford Hyundai of Springfield,"Springfield, VA",VA,https://www.cars.com/vehicledetail/f879be65-da80-4459-8695-96843d732cb9/?attribution_type=se_rp,39.91
2025-07-16 21:53:22.677616,Certified 2023 Hyundai PALISADE Calligraphy,Hyundai,hyundai-palisade,Hyundai PALISADE Calligraphy,Certified,2023,"$37,995",$687/mo,"42,502 mi.",Ourisman Hyundai,"Laurel, MD",MD,https://www.cars.com/vehicledetail/04f29ae1-cab6-458f-b52c-8f26b7d6d115/?attribution_type=se_rp,41.32
2025-07-16 21:53:22.677616,Used 2023 Hyundai PALISADE Calligraphy,Hyundai,hyundai-palisade,Hyundai PALISADE Calligraphy,Used,2023,"$39,000",$705/mo,"38,901 mi.",Safford Chrysler Jeep Dodge RAM Fiat of,"Springfield, VA",VA,https://www.cars.com/vehicledetail/ff59b69a-177b-424a-984d-960f47b5493e/?attribution_type=se_rp,41.47
2025-07-16 21:53:22.678620,Used 2022 Hyundai PALISADE SEL,Hyundai,hyundai-palisade,Hyundai PALISADE SEL,Used,2022,"$26,500",$479/mo,"90,728 mi.",Preston Ford Lincoln Hyundai Nissan,"Hurlock, MD",MD,https://www.cars.com/vehicledetail/6dc9e5dd-fead-4545-88ed-bb2f6a15c7e4/?attribution_type=se_rp,39.98
2025-07-16 21:53:23.205895,Certified 2023 Hyundai SANTA CRUZ SEL,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ SEL,Certified,2023,"$23,500",$425/mo,"46,677 mi.",Koons Sterling Ford,"Sterling, VA",VA,https://www.cars.com/vehicledetail/6efd4c53-71d0-4e17-a70c-0cceaf932363/,39.46
2025-07-16 21:53:23.205895,Used 2023 Hyundai SANTA CRUZ,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ,Used,2023,"$28,700",$519/mo,"16,809 mi.",Lindsay Chrysler Dodge Jeep Ram,"Manassas, VA",VA,https://www.cars.com/vehicledetail/92005df5-6423-4268-8dbe-28b1bbd4f85e/,40.1
2025-07-16 21:53:23.207898,Used 2024 Hyundai SANTA CRUZ NIGHT,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ NIGHT,Used,2024,"$31,500",$569/mo,"6,852 mi.",Ted Britt Ford - We Will Buy Your Car,"Fairfax, VA",VA,https://www.cars.com/vehicledetail/dab54dba-ccd2-4fc5-846f-ed8bb5eab51c/,40.54
2025-07-16 21:53:23.207898,Used 2022 Hyundai SANTA CRUZ SEL,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ SEL,Used,2022,"$20,495",$370/mo,"65,727 mi.",Imperial Auto LLC,"Manassas, VA",VA,https://www.cars.com/vehicledetail/3b28a66f-8017-4598-8542-abf1a7597cb3/,39.08
2025-07-16 21:53:23.207898,Certified 2023 Hyundai SANTA CRUZ NIGHT,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ NIGHT,Certified,2023,"$26,500",$479/mo,"18,102 mi.",Ted Britt Ford Lincoln of Chantilly,"Chantilly, VA",VA,https://www.cars.com/vehicledetail/895158eb-4beb-45b0-813d-b7594e73ca9b/,39.82
2025-07-16 21:53:23.208900,Used 2023 Hyundai SANTA CRUZ SEL Premium,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ SEL Premium,Used,2023,"$25,000",$452/mo,"26,451 mi.",Toyota of Woodbridge,"Woodbridge, VA",VA,https://www.cars.com/vehicledetail/3deb1b27-744e-41a7-a63a-e70d9810d2cf/?attribution_type=se_rp,39.63
2025-07-16 21:53:23.208900,Used 2025 Hyundai SANTA CRUZ SEL,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ SEL,Used,2025,"$30,000",$542/mo,"5,812 mi.",Heritage Mazda Towson,"Lutherville, MD",MD,https://www.cars.com/vehicledetail/68301154-c2d3-4492-a1c0-b93285a3b5ba/?attribution_type=se_rp,40.44
2025-07-16 21:53:23.209900,Used 2023 Hyundai SANTA CRUZ Limited,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ Limited,Used,2023,"$27,697",$501/mo,"42,290 mi.",Malloy Toyota,"Winchester, VA",VA,https://www.cars.com/vehicledetail/681e4fb2-51a2-409d-9b14-0530113df6fa/?attribution_type=se_rp,39.99
2025-07-16 21:53:23.209900,Used 2022 Hyundai SANTA CRUZ Limited,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ Limited,Used,2022,"$31,995",$578/mo,"21,285 mi.",Jones Toyota,"Bel Air, MD",MD,https://www.cars.com/vehicledetail/30d09a6a-2f22-4b88-b2f4-b4582dd6d547/?attribution_type=se_rp,40.45
2025-07-16 21:53:23.209900,Used 2023 Hyundai SANTA CRUZ SEL,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ SEL,Used,2023,"$25,989",$470/mo,"25,085 mi.",Battlefield Toyota of Culpeper,"Culpeper, VA",VA,https://www.cars.com/vehicledetail/d1fa6c5d-ddf9-4819-b827-111f908bb4c4/?attribution_type=se_rp,39.76
2025-07-16 21:53:23.211405,Used 2024 Hyundai SANTA CRUZ 2.5T Limited,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ 2.5T Limited,Used,2024,"$32,860",$594/mo,"18,859 mi.",Miller Brothers Chevrolet,"Ellicott City, MD",MD,https://www.cars.com/vehicledetail/511486d2-0882-494e-aedd-cc865ec2f901/?attribution_type=se_rp,40.71
2025-07-16 21:53:23.211405,Used 2022 Hyundai SANTA CRUZ SEL Premium,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ SEL Premium,Used,2022,"$20,497",$370/mo,"106,327 mi.",CMA Hyundai of Winchester,"Winchester, VA",VA,https://www.cars.com/vehicledetail/4fe30402-fefc-4954-8da1-7b8cae6e3ff8/?attribution_type=se_rp,39.33
2025-07-16 21:53:23.212411,Used 2022 Hyundai SANTA CRUZ 2.5L SEL,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ 2.5L SEL,Used,2022,"$25,700",$464/mo,"47,754 mi.",Preston Ford Lincoln Hyundai Nissan,"Hurlock, MD",MD,https://www.cars.com/vehicledetail/6133b7ae-1dbe-43bb-bae2-2a567fec81b5/?attribution_type=se_rp,39.67
2025-07-16 21:53:23.212411,Used 2024 Hyundai SANTA CRUZ SEL,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ SEL,Used,2024,"$29,950",$541/mo,"5,896 mi.",Hyundai of Dundalk,"Baltimore, MD",MD,https://www.cars.com/vehicledetail/811a780e-bf97-41f0-97d9-4b09d3bf24b9/?attribution_type=se_rp,40.34
2025-07-16 21:53:23.213412,Used 2024 Hyundai SANTA CRUZ 2.5T Limited,Hyundai,hyundai-santa_cruz,Hyundai SANTA CRUZ 2.5T Limited,Used,2024,"$30,970",$560/mo,"9,204 mi.",Sheehy Volvo Cars Hunt Valley,"Hunt Valley, MD",MD,https://www.cars.com/vehicledetail/efd37867-3ce1-4805-9e4d-1c197aa3cbb1/?attribution_type=se_rp,40.47
2025-07-16 21:53:26.522792,Used 2019 Hyundai Santa Fe XL SE,Hyundai,hyundai-santa_fe_xl,Hyundai Santa Fe XL SE,Used,2019,"$18,991",$343/mo,"44,037 mi.",Passport Mazda,"Camp Springs, MD",MD,https://www.cars.com/vehicledetail/485d7123-79ed-47e7-9dc8-f7aac9b123a8/?attribution_type=se_rp,38.68
2025-07-16 21:53:24.811604,Used 2022 Hyundai SANTA FE HEV SEL Premium,Hyundai,hyundai-santa_fe_hev,Hyundai SANTA FE HEV SEL Premium,Used,2022,"$27,377",$495/mo,"38,192 mi.",Lindsay Volkswagen of Dulles,"Sterling, VA",VA,https://www.cars.com/vehicledetail/883d8dcd-d27a-4042-bfe7-c21a09c66b6b/,39.88
2025-07-16 21:53:24.811604,Used 2023 Hyundai SANTA FE HEV Blue,Hyundai,hyundai-santa_fe_hev,Hyundai SANTA FE HEV Blue,Used,2023,"$26,900",$486/mo,"60,058 mi.",Parsons Ford Lincoln,"Martinsburg, WV",WV,https://www.cars.com/vehicledetail/17765dbd-6272-4a54-9ca4-d5a0160656c6/,39.91
2025-07-16 21:53:24.811604,Used 2022 Hyundai SANTA FE HEV SEL Premium,Hyundai,hyundai-santa_fe_hev,Hyundai SANTA FE HEV SEL Premium,Used,2022,"$25,609",$463/mo,"48,177 mi.",Chapman Ford Lancaster,"Lancaster, PA",PA,https://www.cars.com/vehicledetail/57e799bd-422b-45e5-80f2-7dcf028d8465/?attribution_type=se_rp,39.66
2025-07-16 21:53:24.811604,Used 2025 Hyundai SANTA FE HEV Calligraphy,Hyundai,hyundai-santa_fe_hev,Hyundai SANTA FE HEV Calligraphy,Used,2025,"$44,422",$803/mo,"10,672 mi.",Anderson of Abingdon,"Abingdon, MD",MD,https://www.cars.com/vehicledetail/6b79d195-a814-4bdd-928c-d7ebc25904e0/?attribution_type=se_rp,42.41
2025-07-16 21:53:24.811604,Used 2021 Hyundai SANTA FE HEV Blue,Hyundai,hyundai-santa_fe_hev,Hyundai SANTA FE HEV Blue,Used,2021,"$24,758",$447/mo,"58,612 mi.",Jones Preowned Superstore,"Fallston, MD",MD,https://www.cars.com/vehicledetail/2f74a9f2-5276-40e9-ab14-0fcddf555262/?attribution_type=se_rp,39.53
2025-07-16 21:53:24.811604,Used 2023 Hyundai SANTA FE HEV SEL Premium,Hyundai,hyundai-santa_fe_hev,Hyundai SANTA FE HEV SEL Premium,Used,2023,"$29,142",$527/mo,"25,393 mi.",Annapolis Hyundai,"Edgewater, MD",MD,https://www.cars.com/vehicledetail/e0446f7c-14d9-4404-9a68-2bae42d044ff/?attribution_type=se_rp,40.16
2025-07-16 21:53:24.814087,Used 2025 Hyundai SANTA FE HEV Limited,Hyundai,hyundai-santa_fe_hev,Hyundai SANTA FE HEV Limited,Used,2025,"$41,998",$759/mo,"4,550 mi.",Jones Preowned Superstore,"Fallston, MD",MD,https://www.cars.com/vehicledetail/aa1bd8b4-9b37-4c48-bfbd-260970bfddd4/?attribution_type=se_rp,42.05
