time,title,make,model,modelTitle,condition,year,price,monthly_payment,mileage,dealer,region,state,link,value
2025-07-16 21:53:24.814087,Used 2022 Hyundai SANTA FE HEV SEL Premium,Hyundai,hyundai-santa_fe_hev,Hyundai SANTA FE HEV SEL Premium,Used,2022,"$26,995",$488/mo,"38,703 mi.",Passport Nissan of Alexandria,"Alexandria, VA",VA,https://www.cars.com/vehicledetail/84ea8973-5809-4028-a6ff-87ca597a6849/?attribution_type=se_rnp,39.83
2025-07-16 21:53:24.814087,Used 2022 Hyundai SANTA FE HEV SEL Premium,Hyundai,hyundai-santa_fe_hev,Hyundai SANTA FE HEV SEL Premium,Used,2022,"$23,500",$425/mo,"57,985 mi.",Koons Woodbridge Hyundai,"Woodbridge, VA",VA,https://www.cars.com/vehicledetail/bb2244dd-8145-46c4-a112-616fd9d5556c/?attribution_type=se_rnp,39.42
2025-07-16 21:53:25.630139,Used 2022 Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Hyundai,hyundai-santa_fe_plug_in_hybrid,Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Used,2022,"$24,299",$439/mo,"71,652 mi.",McDonald Hyundai,"Highlands Ranch, CO",CO,https://www.cars.com/vehicledetail/45d859a0-f688-4dd1-850d-6a3a7ffa6ad3/?attribution_type=se_rp,39.59
2025-07-16 21:53:25.631642,Used 2023 Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Hyundai,hyundai-santa_fe_plug_in_hybrid,Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Used,2023,"$28,880",$522/mo,"8,930 mi.",Hyundai of Trenton,"Ewing Township, NJ",NJ,https://www.cars.com/vehicledetail/c524b67e-ea95-4355-8d34-f70d8046ecc4/?attribution_type=se_rp,40.12
2025-07-16 21:53:25.631642,Certified 2022 Hyundai Santa Fe Plug-In Hybrid Limited,Hyundai,hyundai-santa_fe_plug_in_hybrid,Hyundai Santa Fe Plug-In Hybrid Limited,Certified,2022,"$33,990",$614/mo,"15,616 mi.",Ed Voyles Hyundai,"Smyrna, GA",GA,https://www.cars.com/vehicledetail/2fcc370b-f906-485b-b805-96f04b837c8e/?attribution_type=se_rp,40.7
2025-07-16 21:53:25.632700,Certified 2022 Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Hyundai,hyundai-santa_fe_plug_in_hybrid,Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Certified,2022,"$29,899",$540/mo,"17,978 mi.",Buerkle Hyundai,"Saint Paul, MN",MN,https://www.cars.com/vehicledetail/d888feff-1829-4954-9d6f-fbbf5775c7e4/?attribution_type=se_rp,40.18
2025-07-16 21:53:25.632700,Used 2022 Hyundai Santa Fe Plug-In Hybrid Limited,Hyundai,hyundai-santa_fe_plug_in_hybrid,Hyundai Santa Fe Plug-In Hybrid Limited,Used,2022,"$31,888",$576/mo,"27,664 mi.",Capitol Mazda,"San Jose, CA",CA,https://www.cars.com/vehicledetail/1f5ab472-7b6e-45a0-8387-c3f3bdf09656/?attribution_type=se_rp,40.44
2025-07-16 21:53:25.632700,Used 2022 Hyundai Santa Fe Plug-In Hybrid Limited,Hyundai,hyundai-santa_fe_plug_in_hybrid,Hyundai Santa Fe Plug-In Hybrid Limited,Used,2022,"$30,998",$560/mo,"43,508 mi.",CarMax Irvine,"Irvine, CA",CA,https://www.cars.com/vehicledetail/14083285-0837-43b9-bd23-34db1140ac41/?attribution_type=se_rp,40.34
2025-07-16 21:53:25.632700,Used 2022 Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Hyundai,hyundai-santa_fe_plug_in_hybrid,Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Used,2022,"$25,300",$457/mo,"29,593 mi.",Wilkins Mazda,"Elmhurst, IL",IL,https://www.cars.com/vehicledetail/5d91a0f2-9429-4f7f-823f-ab87d19090ea/?attribution_type=se_rp,39.61
2025-07-16 21:53:25.632700,Certified 2022 Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Hyundai,hyundai-santa_fe_plug_in_hybrid,Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Certified,2022,"$30,994",$560/mo,"21,407 mi.",Buerkle Hyundai,"Saint Paul, MN",MN,https://www.cars.com/vehicledetail/0808feeb-2180-4bc3-99e5-525aa8b84571/?attribution_type=se_rp,40.33
2025-07-16 21:53:25.632700,Certified 2022 Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Hyundai,hyundai-santa_fe_plug_in_hybrid,Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Certified,2022,"$22,137",$400/mo,"67,421 mi.",Shaker's Family Hyundai,"Watertown, CT",CT,https://www.cars.com/vehicledetail/73c07e4c-d32d-4c00-974c-50ae33ba8632/?attribution_type=se_rp,39.3
2025-07-16 21:53:25.632700,Used 2022 Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Hyundai,hyundai-santa_fe_plug_in_hybrid,Hyundai Santa Fe Plug-In Hybrid SEL Convenience,Used,2022,"$28,195",$510/mo,"28,048 mi.",Buerkle Hyundai,"Saint Paul, MN",MN,https://www.cars.com/vehicledetail/965d45fd-a68c-4737-a0a6-31cb0b1f7f95/?attribution_type=se_rp,39.98
2025-07-16 21:53:23.297503,Used 2021 Hyundai KONA EV SEL,Hyundai,hyundai-kona_ev,Hyundai KONA EV SEL,Used,2021,"$19,375",$350/mo,"22,136 mi.",Easterns Automotive Group of Sterling- C,"Sterling, VA",VA,https://www.cars.com/vehicledetail/eb7fda73-bb0d-4eb0-b8d1-6456572b2a37/,38.79
2025-07-16 21:53:23.297503,Used 2020 Hyundai KONA EV SEL,Hyundai,hyundai-kona_ev,Hyundai KONA EV SEL,Used,2020,"$17,000",$307/mo,"27,176 mi.",Cherner Brothers Auto Brokers,"Kensington, MD",MD,https://www.cars.com/vehicledetail/72cd167a-cbe9-4362-bec4-bb4fb775b18f/,38.44
2025-07-16 21:53:23.297503,Used 2019 Hyundai KONA EV Ultimate,Hyundai,hyundai-kona_ev,Hyundai KONA EV Ultimate,Used,2019,"$16,995",$307/mo,"58,785 mi.",Carmart,"Manassas, VA",VA,https://www.cars.com/vehicledetail/a8ba20d3-97f0-4306-9efb-e655ba24e979/,38.47
2025-07-16 21:53:23.298507,Used 2023 Hyundai KONA EV Limited,Hyundai,hyundai-kona_ev,Hyundai KONA EV Limited,Used,2023,"$27,490",$497/mo,"9,849 mi.",Easterns Automotive Group of Frederick,"Frederick, MD",MD,https://www.cars.com/vehicledetail/cb34f0f3-d725-4651-8f9a-bd8d8ec8934f/,39.94
2025-07-16 21:53:23.298507,Used 2021 Hyundai KONA EV Ultimate,Hyundai,hyundai-kona_ev,Hyundai KONA EV Ultimate,Used,2021,"$21,490",$388/mo,"44,829 mi.",Easterns Automotive Group of Sterling- C,"Sterling, VA",VA,https://www.cars.com/vehicledetail/2ea1df25-27f7-4715-8ed7-44cd5e51a6e9/,39.09
2025-07-16 21:53:23.298507,Used 2023 Hyundai KONA EV SE,Hyundai,hyundai-kona_ev,Hyundai KONA EV SE,Used,2023,"$20,999",$379/mo,"16,227 mi.",Ourisman Kia of Bethesda,"Bethesda, MD",MD,https://www.cars.com/vehicledetail/9402a01b-e9c2-4678-9df1-ed35b6cf7cd6/,39.11
2025-07-16 21:53:23.299508,Used 2024 Hyundai KONA EV SEL,Hyundai,hyundai-kona_ev,Hyundai KONA EV SEL,Used,2024,"$28,900",$522/mo,"6,073 mi.",Plaza Cadillac,"Leesburg, FL",FL,https://www.cars.com/vehicledetail/53ece394-5bae-4351-8e00-7d3931f90862/?attribution_type=se_rp,40.2
2025-07-16 21:53:23.299508,Certified 2022 Hyundai KONA EV SEL,Hyundai,hyundai-kona_ev,Hyundai KONA EV SEL,Certified,2022,"$19,999",$361/mo,"13,062 mi.",Lee Johnson Hyundai of Everett,"Everett, WA",WA,https://www.cars.com/vehicledetail/adad6732-7b8c-4273-8581-4a23cf1f7075/?attribution_type=se_rp,38.91
2025-07-16 21:53:23.300506,Used 2023 Hyundai KONA EV SEL,Hyundai,hyundai-kona_ev,Hyundai KONA EV SEL,Used,2023,"$18,973",$343/mo,"45,799 mi.",Bill Luke Tempe,"Tempe, AZ",AZ,https://www.cars.com/vehicledetail/a5307e86-e8c3-4f05-8ff8-ef34f2ea1282/?attribution_type=se_rp,38.91
2025-07-16 21:53:23.300506,Certified 2023 Hyundai KONA EV Limited,Hyundai,hyundai-kona_ev,Hyundai KONA EV Limited,Certified,2023,"$23,990",$434/mo,"8,100 mi.",Riverhead Hyundai & Riverhead Nissan,"Riverhead, NY",NY,https://www.cars.com/vehicledetail/1e13ff87-e9f3-465c-8826-88c8434f8aeb/?attribution_type=se_rp,39.48
2025-07-16 21:53:23.300506,Used 2022 Hyundai KONA EV SEL,Hyundai,hyundai-kona_ev,Hyundai KONA EV SEL,Used,2022,"$20,000",$361/mo,"48,015 mi.",AutoMax Preowned Marlborough,"Marlborough, MA",MA,https://www.cars.com/vehicledetail/9c005ac9-ae32-440a-b27d-b9b3da30ca96/?attribution_type=se_rp,38.97
2025-07-16 21:53:23.301507,Certified 2023 Hyundai KONA EV SEL,Hyundai,hyundai-kona_ev,Hyundai KONA EV SEL,Certified,2023,"$23,995",$434/mo,"38,259 mi.",Puente Hills Hyundai,"City Of Industry, CA",CA,https://www.cars.com/vehicledetail/5cfc7b93-ca33-462e-b8a5-c7c807414b95/?attribution_type=se_rp,39.52
2025-07-16 21:53:23.301507,Certified 2024 Hyundai KONA EV Limited,Hyundai,hyundai-kona_ev,Hyundai KONA EV Limited,Certified,2024,"$28,888",$522/mo,"20,170 mi.",Big Star Hyundai,"Friendswood, TX",TX,https://www.cars.com/vehicledetail/6bf1ca48-9617-49a2-8103-e1cd910d1249/?attribution_type=se_rp,40.19
2025-07-16 21:53:23.302506,Used 2022 Hyundai KONA EV Limited,Hyundai,hyundai-kona_ev,Hyundai KONA EV Limited,Used,2022,"$20,488",$370/mo,"49,886 mi.",Herb Chambers Cadillac and Herb Chambers Maserati of Warwick,"Warwick, RI",RI,https://www.cars.com/vehicledetail/665439a8-36df-4e08-816a-8c49b94d8814/?attribution_type=se_rp,39.03
2025-07-16 21:53:23.302506,Used 2023 Hyundai KONA EV Limited,Hyundai,hyundai-kona_ev,Hyundai KONA EV Limited,Used,2023,"$27,998",$506/mo,"8,073 mi.",CarMax Boise (Meridian),"MERIDIAN, ID",ID,https://www.cars.com/vehicledetail/60829683-fd07-4cb6-b18b-a840cb15e067/?attribution_type=se_rp,40.0
2025-07-16 21:53:23.302506,Used 2021 Hyundai KONA EV Limited,Hyundai,hyundai-kona_ev,Hyundai KONA EV Limited,Used,2021,"$19,847",$359/mo,"46,757 mi.",Madera Toyota,"Madera, CA",CA,https://www.cars.com/vehicledetail/19a4881e-a8c4-46b5-aa62-1942e5197985/?attribution_type=se_rp,38.89
2025-07-16 21:53:30.448877,Used 2022 Hyundai SONATA Hybrid Limited,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid Limited,Used,2022,"$24,925",$450/mo,"47,543 mi.",Easterns Automotive Group of Frederick,"Frederick, MD",MD,https://www.cars.com/vehicledetail/a82ad183-e02f-4b7f-b3a1-807a1ffc70d8/,39.58
2025-07-16 21:53:30.449876,Used 2020 Hyundai SONATA Hybrid Limited,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid Limited,Used,2020,"$21,981",$397/mo,"43,506 mi.",Joyce Koons Honda Buick GMC,"Manassas, VA",VA,https://www.cars.com/vehicledetail/d5ae0def-121f-462a-b17d-f25d9f880f77/,39.1
2025-07-16 21:53:30.449876,Used 2022 Hyundai SONATA Hybrid Limited,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid Limited,Used,2022,"$21,985",$397/mo,"63,286 mi.",Renn Kirby Mitsubishi,"Frederick, MD",MD,https://www.cars.com/vehicledetail/8fc7b8df-a31e-41df-8fa8-623d7bacc018/,39.25
2025-07-16 21:53:30.449876,Used 2017 Hyundai SONATA Hybrid Limited,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid Limited,Used,2017,"$11,812",$213/mo,"111,197 mi.",Precise Automotive Group,"Chantilly, VA",VA,https://www.cars.com/vehicledetail/3ad6117d-197a-4932-87ea-9c02d080389a/,38.12
2025-07-16 21:53:30.450876,Used 2023 Hyundai SONATA Hybrid Limited,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid Limited,Used,2023,"$27,489",$497/mo,"12,434 mi.",Jack Giambalvo Hyundai,"YORK, PA",PA,https://www.cars.com/vehicledetail/faf88f57-4a10-4e99-bea4-78c24b2da100/?attribution_type=se_rp,39.94
2025-07-16 21:53:30.450876,Used 2023 Hyundai SONATA Hybrid SEL,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid SEL,Used,2023,"$21,981",$397/mo,"34,868 mi.",Antwerpen Mitsubishi,"Randallstown, MD",MD,https://www.cars.com/vehicledetail/cee430df-d701-4960-8a99-839e20c86589/?attribution_type=se_rp,39.26
2025-07-16 21:53:30.450876,Used 2014 Hyundai SONATA Hybrid Limited,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid Limited,Used,2014,"$9,250",$167/mo,"136,533 mi.",Steven Kia,"Harrisonburg, VA",VA,https://www.cars.com/vehicledetail/6787e16c-25a9-4445-836d-82b2b58458b7/?attribution_type=se_rp,38.09
2025-07-16 21:53:30.451876,Used 2022 Hyundai SONATA Hybrid SE,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid SE,Used,2022,"$22,950",$415/mo,"29,480 mi.",Hyundai of Dundalk,"Baltimore, MD",MD,https://www.cars.com/vehicledetail/c3220e8d-bee8-4f05-8d64-2528cae2286a/?attribution_type=se_rp,39.31
2025-07-16 21:53:30.451876,Used 2022 Hyundai SONATA Hybrid Limited,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid Limited,Used,2022,"$23,950",$433/mo,"44,993 mi.",Easterns Automotive Group of Baltimore,"Rosedale, MD",MD,https://www.cars.com/vehicledetail/d6bddef4-68fb-4f8b-959c-1f5865039fa6/?attribution_type=se_rp,39.45
2025-07-16 21:53:30.451876,Used 2022 Hyundai SONATA Hybrid Base,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid Base,Used,2022,"$22,950",$415/mo,"24,561 mi.",Easterns Automotive Group of Laurel,"Laurel, MD",MD,https://www.cars.com/vehicledetail/a51f5051-f4a2-46a1-8b24-ea4d08dbb7df/?attribution_type=se_rp,39.3
2025-07-16 21:53:30.452876,Used 2022 Hyundai SONATA Hybrid Limited,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid Limited,Used,2022,"$24,550",$444/mo,"23,645 mi.",Easterns Automotive Group of Glen Burnie,"Millersville, MD",MD,https://www.cars.com/vehicledetail/86ae5520-c64d-40c3-bea5-6d4bde608af5/?attribution_type=se_rp,39.51
2025-07-16 21:53:30.452876,Used 2022 Hyundai SONATA Hybrid SE,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid SE,Used,2022,"$21,950",$397/mo,"35,946 mi.",Easterns Automotive Group of Glen Burnie,"Millersville, MD",MD,https://www.cars.com/vehicledetail/548d5bcc-60a8-4ee3-a9d6-c6cf01817726/?attribution_type=se_rp,39.19
2025-07-16 21:53:30.453876,Used 2023 Hyundai SONATA Hybrid SE,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid SE,Used,2023,"$24,690",$446/mo,"10,828 mi.",Easterns Automotive Group of Alexandria,"Alexandria, VA",VA,https://www.cars.com/vehicledetail/37ac7a38-bf85-4c44-8f4b-22504667febf/?attribution_type=se_rp,39.57
2025-07-16 21:53:30.453876,Used 2022 Hyundai SONATA Hybrid Base,Hyundai,hyundai-sonata_hybrid,Hyundai SONATA Hybrid Base,Used,2022,"$21,950",$397/mo,"38,329 mi.",Easterns Automotive Group of Glen Burnie,"Millersville, MD",MD,https://www.cars.com/vehicledetail/ace1f153-7808-4532-8069-5aa75130edd4/?attribution_type=se_rp,39.2
2025-07-16 21:53:26.424659,Used 2018 Hyundai Santa Fe Sport 2.4L,Hyundai,hyundai-santa_fe_sport,Hyundai Santa Fe Sport 2.4L,Used,2018,"$12,500",$226/mo,"114,568 mi.",Safford Brown Hyundai Manassas,"Manassas, VA",VA,https://www.cars.com/vehicledetail/280da3d1-0823-4d5b-bcd7-a19bb0c0a529/,38.25
2025-07-16 21:53:26.425660,Used 2017 Hyundai Santa Fe Sport,Hyundai,hyundai-santa_fe_sport,Hyundai Santa Fe Sport,Used,2017,"$16,998",$307/mo,"76,600 mi.",CarMax Dulles,"Sterling, VA",VA,https://www.cars.com/vehicledetail/61525f23-aacc-42c5-9cbf-fd3bfdc33e2a/,38.49
2025-07-16 21:53:26.425660,Used 2017 Hyundai Santa Fe Sport 2.4L,Hyundai,hyundai-santa_fe_sport,Hyundai Santa Fe Sport 2.4L,Used,2017,"$10,487",$190/mo,"133,635 mi.",Bennett Toyota,"Lebanon, PA",PA,https://www.cars.com/vehicledetail/e4b3644c-8b1e-401d-bf4d-55ca1f6a138e/?attribution_type=se_rp,38.16
2025-07-16 21:53:26.426661,Used 2015 Hyundai Santa Fe Sport 2.4L,Hyundai,hyundai-santa_fe_sport,Hyundai Santa Fe Sport 2.4L,Used,2015,"$13,495",$244/mo,"106,622 mi.",DriveTime of Owings Mills,"Owings Mills, MD",MD,https://www.cars.com/vehicledetail/88639830-746a-472b-99a3-a7243ffe6d90/?attribution_type=se_rp,38.26
2025-07-16 21:53:26.426661,Used 2015 Hyundai Santa Fe Sport 2.4L,Hyundai,hyundai-santa_fe_sport,Hyundai Santa Fe Sport 2.4L,Used,2015,"$14,995",$271/mo,"97,301 mi.",DriveTime of Temple Hills,"Temple Hills, MD",MD,https://www.cars.com/vehicledetail/3c46f759-0506-414a-954b-153ab0331bb2/?attribution_type=se_rp,38.35
2025-07-16 21:53:26.427394,Used 2017 Hyundai Santa Fe Sport 2.4L,Hyundai,hyundai-santa_fe_sport,Hyundai Santa Fe Sport 2.4L,Used,2017,"$10,859",$196/mo,"115,524 mi.",Sheehy Hyundai of Waldorf,"Waldorf, MD",MD,https://www.cars.com/vehicledetail/f7bea954-1533-45c0-8c34-a5161d0b890c/?attribution_type=se_rnp,38.04
2025-07-16 21:53:26.427394,Used 2016 Hyundai Santa Fe Sport 2.0T,Hyundai,hyundai-santa_fe_sport,Hyundai Santa Fe Sport 2.0T,Used,2016,"$16,998",$307/mo,"88,115 mi.",CarMax White Marsh,"White Marsh, MD",MD,https://www.cars.com/vehicledetail/7a90ed3d-7cdf-4823-b5a2-1af29e58856a/?attribution_type=se_rnp,38.55
2025-07-16 21:53:26.427908,Used 2018 Hyundai Santa Fe Sport 2.4L,Hyundai,hyundai-santa_fe_sport,Hyundai Santa Fe Sport 2.4L,Used,2018,"$13,899",$251/mo,"106,156 mi.",Zimmerman's Automotive,"Mechanicsburg, PA",PA,https://www.cars.com/vehicledetail/da66442c-0204-4d28-a971-cedc0aeb82a4/?attribution_type=se_rnp,38.35
2025-07-16 21:53:26.427908,Used 2018 Hyundai Santa Fe Sport 2.4L,Hyundai,hyundai-santa_fe_sport,Hyundai Santa Fe Sport 2.4L,Used,2018,"$7,900",$143/mo,"145,231 mi.",Toyota of York,"York, PA",PA,https://www.cars.com/vehicledetail/41ae70f3-c8de-44df-8aeb-60fb3abdd941/?attribution_type=se_rnp,37.98
2025-07-16 21:53:27.677397,Used 2023 Hyundai NEXO Limited,Hyundai,hyundai-nexo,Hyundai NEXO Limited,Used,2023,"$14,998",$271/mo,194 mi.,Capitol Hyundai,"San Jose, CA",CA,https://www.cars.com/vehicledetail/7c459067-a763-4a40-b13e-6357ea2e86c7/?attribution_type=se_rp,38.31
2025-07-16 21:53:27.678005,Used 2023 Hyundai NEXO Limited,Hyundai,hyundai-nexo,Hyundai NEXO Limited,Used,2023,"$14,998",$271/mo,162 mi.,Capitol Hyundai,"San Jose, CA",CA,https://www.cars.com/vehicledetail/cad93315-ad02-4d8c-b147-4e770b3aff05/?attribution_type=se_rp,38.31
2025-07-16 21:53:27.678005,Used 2022 Hyundai NEXO Blue,Hyundai,hyundai-nexo,Hyundai NEXO Blue,Used,2022,"$9,998",$181/mo,"23,290 mi.",Genesis Santa Monica,"Santa Monica, CA",CA,https://www.cars.com/vehicledetail/cf9fc073-d15d-4486-9790-ad01daf29170/?attribution_type=se_rnp,37.68
2025-07-16 21:53:33.004976,Used 2016 Hyundai Sonata Plug-In Hybrid Limited,Hyundai,hyundai-sonata_plug_in_hybrid,Hyundai Sonata Plug-In Hybrid Limited,Used,2016,"$17,998",$325/mo,"67,334 mi.",CarMax Garland,"Garland, TX",TX,https://www.cars.com/vehicledetail/e4b59414-bfa4-4ee3-b037-b2881f0f9cf0/?attribution_type=se_rp,38.54
2025-07-16 21:53:33.405330,Used 2003 Hyundai Tiburon GT V6,Hyundai,hyundai-tiburon,Hyundai Tiburon GT V6,Used,2003,"$8,000",$145/mo,"45,134 mi.",Ultimate Motor Cars,"Downers Grove, IL",IL,https://www.cars.com/vehicledetail/0db1d5dd-9ce6-49ae-a31a-49c09c758c4a/?attribution_type=se_rnp,37.21
2025-07-16 21:53:35.903678,Used 2021 Hyundai Veloster N N,Hyundai,hyundai-veloster_n,Hyundai Veloster N N,Used,2021,"$25,400",$459/mo,"34,322 mi.",Len Stoler Hyundai,"Owings Mills, MD",MD,https://www.cars.com/vehicledetail/e9f75da4-699c-4e2f-97ab-6bf8d1ff8d4f/?attribution_type=se_rp,39.57
2025-07-16 21:53:35.903678,Used 2020 Hyundai Veloster N N,Hyundai,hyundai-veloster_n,Hyundai Veloster N N,Used,2020,"$19,800",$358/mo,"53,859 mi.",Sheehy Hyundai of Waldorf,"Waldorf, MD",MD,https://www.cars.com/vehicledetail/145ab14c-fa8d-4666-a104-88f127789c3a/?attribution_type=se_rnp,38.84
2025-07-16 21:53:36.007756,Used 2023 Hyundai TUCSON Plug-In Hybrid SEL,Hyundai,hyundai-tucson_plug_in_hybrid,Hyundai TUCSON Plug-In Hybrid SEL,Used,2023,"$29,800",$539/mo,"26,079 mi.",Len Stoler Hyundai,"Owings Mills, MD",MD,https://www.cars.com/vehicledetail/292177d2-7624-438f-91fe-dcb7c6ad6e2b/?attribution_type=se_rp,40.25
